"gm_gis_county","gm_chemical_name","date","year","mean_gm_result"
"Lake","Nitrate as N (mg/l)",2019-12-15,2019,0.4725
"Lake","Nitrate as N (mg/l)",2020-01-15,2020,6.95
"Lake","Nitrate as N (mg/l)",2020-02-15,2020,1.36235294117647
"Lake","Nitrate as N (mg/l)",2020-03-15,2020,0.957058823529412
"Lake","Nitrate as N (mg/l)",2020-04-15,2020,2.885
"Lake","Nitrate as N (mg/l)",2020-05-15,2020,3.6
"Lake","Nitrate as N (mg/l)",2020-06-15,2020,1.044375
"Lake","Nitrate as N (mg/l)",2020-07-15,2020,3.18
"Lake","Nitrate as N (mg/l)",2020-08-15,2020,1.66571428571429
"Lake","Nitrate as N (mg/l)",2020-09-15,2020,2.01111111111111
"Lake","Nitrate as N (mg/l)",2020-10-15,2020,1.97833333333333
"Lake","Nitrate as N (mg/l)",2020-11-15,2020,1.40625
"Lake","Nitrate as N (mg/l)",2020-12-15,2020,1.2275
"Lake","Nitrate as N (mg/l)",2021-01-15,2021,2.362
"Lake","Nitrate as N (mg/l)",2021-02-15,2021,2.27384615384615
"Lake","Nitrate as N (mg/l)",2021-03-15,2021,1.24888888888889
"Lake","Nitrate as N (mg/l)",2021-04-15,2021,2.1
"Lake","Potassium (mg/l)",2000-01-15,2000,1.4
"Lake","Potassium (mg/l)",2000-03-15,2000,3.5
"Lake","Potassium (mg/l)",2000-04-15,2000,2.4
"Lake","Potassium (mg/l)",2000-07-15,2000,2.1
"Lake","Potassium (mg/l)",2000-08-15,2000,2
"Lake","Potassium (mg/l)",2000-10-15,2000,5.6
"Lake","Potassium (mg/l)",2000-11-15,2000,0.75
"Lake","Potassium (mg/l)",2001-02-15,2001,0.65
"Lake","Potassium (mg/l)",2001-03-15,2001,6.8
"Lake","Potassium (mg/l)",2001-04-15,2001,1.4825
"Lake","Potassium (mg/l)",2001-05-15,2001,0
"Lake","Potassium (mg/l)",2001-07-15,2001,3.3
"Lake","Potassium (mg/l)",2001-08-15,2001,0
"Lake","Potassium (mg/l)",2001-09-15,2001,0
"Lake","Potassium (mg/l)",2001-10-15,2001,0
"Lake","Potassium (mg/l)",2001-12-15,2001,0
"Lake","Potassium (mg/l)",2002-01-15,2002,5.4
"Lake","Potassium (mg/l)",2002-02-15,2002,2.6
"Lake","Potassium (mg/l)",2002-03-15,2002,3.9
"Lake","Potassium (mg/l)",2002-04-15,2002,3.5
"Lake","Potassium (mg/l)",2002-07-15,2002,2.46666666666667
"Lake","Potassium (mg/l)",2002-08-15,2002,3.3
"Lake","Potassium (mg/l)",2003-01-15,2003,0
"Lake","Potassium (mg/l)",2003-02-15,2003,2.9
"Lake","Potassium (mg/l)",2003-03-15,2003,2.85
"Lake","Potassium (mg/l)",2003-04-15,2003,2.4
"Lake","Potassium (mg/l)",2003-10-15,2003,1.15
"Lake","Potassium (mg/l)",2003-11-15,2003,1.6
"Lake","Potassium (mg/l)",2003-12-15,2003,7
"Lake","Potassium (mg/l)",2004-02-15,2004,1
"Lake","Potassium (mg/l)",2004-04-15,2004,2.65
"Lake","Potassium (mg/l)",2004-05-15,2004,1.2
"Lake","Potassium (mg/l)",2004-07-15,2004,4.175
"Lake","Potassium (mg/l)",2004-10-15,2004,3.8
"Lake","Potassium (mg/l)",2004-11-15,2004,1.5
"Lake","Potassium (mg/l)",2006-03-15,2006,4.2
"Lake","Potassium (mg/l)",2007-12-15,2007,1.7
"Lake","Potassium (mg/l)",2011-08-15,2011,4.5
"Lassen","Bicarbonate Alkalinity (mg/l)",2002-10-15,2002,93
"Lassen","Bicarbonate Alkalinity (mg/l)",2002-12-15,2002,170
"Lassen","Bicarbonate Alkalinity (mg/l)",2003-06-15,2003,187
"Lassen","Bicarbonate Alkalinity (mg/l)",2003-11-15,2003,150
"Lassen","Bicarbonate Alkalinity (mg/l)",2004-05-15,2004,190
"Lassen","Bicarbonate Alkalinity (mg/l)",2005-01-15,2005,139.090909090909
"Lassen","Bicarbonate Alkalinity (mg/l)",2005-06-15,2005,146.5
"Lassen","Bicarbonate Alkalinity (mg/l)",2005-09-15,2005,93.6
"Lassen","Bicarbonate Alkalinity (mg/l)",2005-12-15,2005,121.875
"Lassen","Bicarbonate Alkalinity (mg/l)",2006-04-15,2006,200
"Lassen","Bicarbonate Alkalinity (mg/l)",2006-06-15,2006,150
"Lassen","Bicarbonate Alkalinity (mg/l)",2006-07-15,2006,121.5
"Lassen","Bicarbonate Alkalinity (mg/l)",2006-12-15,2006,170
"Lassen","Bicarbonate Alkalinity (mg/l)",2007-03-15,2007,139
"Lassen","Bicarbonate Alkalinity (mg/l)",2007-04-15,2007,167
"Lassen","Bicarbonate Alkalinity (mg/l)",2007-06-15,2007,83
"Lassen","Bicarbonate Alkalinity (mg/l)",2007-11-15,2007,123
"Lassen","Bicarbonate Alkalinity (mg/l)",2007-12-15,2007,49
"Lassen","Bicarbonate Alkalinity (mg/l)",2008-05-15,2008,190
"Lassen","Bicarbonate Alkalinity (mg/l)",2008-07-15,2008,150
"Lassen","Bicarbonate Alkalinity (mg/l)",2008-08-15,2008,150
"Lassen","Bicarbonate Alkalinity (mg/l)",2008-09-15,2008,115
"Lassen","Bicarbonate Alkalinity (mg/l)",2008-10-15,2008,95
"Lassen","Bicarbonate Alkalinity (mg/l)",2009-03-15,2009,165
"Lassen","Bicarbonate Alkalinity (mg/l)",2009-04-15,2009,102
"Lassen","Bicarbonate Alkalinity (mg/l)",2009-05-15,2009,135
"Lassen","Bicarbonate Alkalinity (mg/l)",2009-06-15,2009,105
"Lassen","Bicarbonate Alkalinity (mg/l)",2009-07-15,2009,106
"Lassen","Bicarbonate Alkalinity (mg/l)",2009-10-15,2009,150
"Lassen","Bicarbonate Alkalinity (mg/l)",2009-11-15,2009,165
"Lassen","Bicarbonate Alkalinity (mg/l)",2010-11-15,2010,79
"Lassen","Bicarbonate Alkalinity (mg/l)",2011-06-15,2011,180
"Lassen","Bicarbonate Alkalinity (mg/l)",2011-07-15,2011,105
"Lassen","Bicarbonate Alkalinity (mg/l)",2011-08-15,2011,123.333333333333
"Lassen","Bicarbonate Alkalinity (mg/l)",2011-09-15,2011,220
"Lassen","Bicarbonate Alkalinity (mg/l)",2011-10-15,2011,110
"Lassen","Bicarbonate Alkalinity (mg/l)",2011-12-15,2011,130
"Lassen","Bicarbonate Alkalinity (mg/l)",2012-03-15,2012,110
"Lassen","Bicarbonate Alkalinity (mg/l)",2012-04-15,2012,18
"Lassen","Bicarbonate Alkalinity (mg/l)",2012-05-15,2012,100
"Lassen","Bicarbonate Alkalinity (mg/l)",2012-06-15,2012,120
"Lassen","Bicarbonate Alkalinity (mg/l)",2012-07-15,2012,80
"Lassen","Bicarbonate Alkalinity (mg/l)",2012-08-15,2012,116.666666666667
"Lassen","Bicarbonate Alkalinity (mg/l)",2012-09-15,2012,120
"Lassen","Bicarbonate Alkalinity (mg/l)",2012-12-15,2012,180
"Lassen","Bicarbonate Alkalinity (mg/l)",2013-08-15,2013,90
"Lassen","Bicarbonate Alkalinity (mg/l)",2013-09-15,2013,130
"Lassen","Bicarbonate Alkalinity (mg/l)",2014-06-15,2014,165.25
"Lassen","Bicarbonate Alkalinity (mg/l)",2014-07-15,2014,115
"Lassen","Bicarbonate Alkalinity (mg/l)",2014-08-15,2014,90
"Lassen","Bicarbonate Alkalinity (mg/l)",2014-10-15,2014,170
"Lassen","Bicarbonate Alkalinity (mg/l)",2015-01-15,2015,166.666666666667
"Lassen","Bicarbonate Alkalinity (mg/l)",2015-02-15,2015,91
"Lassen","Bicarbonate Alkalinity (mg/l)",2015-03-15,2015,130
"Lassen","Bicarbonate Alkalinity (mg/l)",2015-04-15,2015,175
"Lassen","Bicarbonate Alkalinity (mg/l)",2015-05-15,2015,120
"Lassen","Bicarbonate Alkalinity (mg/l)",2015-08-15,2015,90
"Lassen","Bicarbonate Alkalinity (mg/l)",2015-12-15,2015,75
"Lassen","Bicarbonate Alkalinity (mg/l)",2016-06-15,2016,110
"Lassen","Bicarbonate Alkalinity (mg/l)",2016-08-15,2016,85
"Lassen","Bicarbonate Alkalinity (mg/l)",2016-09-15,2016,76
"Lassen","Bicarbonate Alkalinity (mg/l)",2016-10-15,2016,150
"Lassen","Bicarbonate Alkalinity (mg/l)",2017-05-15,2017,110
"Lassen","Bicarbonate Alkalinity (mg/l)",2017-07-15,2017,122.5
"Lassen","Bicarbonate Alkalinity (mg/l)",2017-08-15,2017,123.333333333333
"Lassen","Bicarbonate Alkalinity (mg/l)",2017-09-15,2017,85
"Lassen","Bicarbonate Alkalinity (mg/l)",2017-10-15,2017,150
"Lassen","Bicarbonate Alkalinity (mg/l)",2017-12-15,2017,221
"Lassen","Bicarbonate Alkalinity (mg/l)",2018-04-15,2018,136.666666666667
"Lassen","Bicarbonate Alkalinity (mg/l)",2018-05-15,2018,195
"Lassen","Bicarbonate Alkalinity (mg/l)",2018-06-15,2018,100
"Lassen","Bicarbonate Alkalinity (mg/l)",2018-08-15,2018,90
"Lassen","Bicarbonate Alkalinity (mg/l)",2018-09-15,2018,110
"Lassen","Bicarbonate Alkalinity (mg/l)",2019-03-15,2019,100
"Lassen","Bicarbonate Alkalinity (mg/l)",2019-06-15,2019,120
"Lassen","Bicarbonate Alkalinity (mg/l)",2019-08-15,2019,86.6666666666667
"Lassen","Bicarbonate Alkalinity (mg/l)",2020-05-15,2020,150
"Lassen","Bicarbonate Alkalinity (mg/l)",2020-07-15,2020,126.666666666667
"Lassen","Bicarbonate Alkalinity (mg/l)",2020-08-15,2020,121.666666666667
"Lassen","Bicarbonate Alkalinity (mg/l)",2020-09-15,2020,110
"Lassen","Bicarbonate Alkalinity (mg/l)",2020-12-15,2020,120
"Lassen","Bicarbonate Alkalinity (mg/l)",2021-03-15,2021,110
"Lassen","Nitrate as N (mg/l)",2000-01-15,2000,1.82333333333333
"Lassen","Nitrate as N (mg/l)",2000-03-15,2000,3.59
"Lassen","Nitrate as N (mg/l)",2000-05-15,2000,0.85
"Lassen","Nitrate as N (mg/l)",2000-06-15,2000,1.455
"Lassen","Nitrate as N (mg/l)",2000-07-15,2000,0.880606060606061
"Lassen","Nitrate as N (mg/l)",2000-08-15,2000,1.10333333333333
"Lassen","Nitrate as N (mg/l)",2000-09-15,2000,1.4
"Lassen","Nitrate as N (mg/l)",2000-10-15,2000,0.715
"Lassen","Nitrate as N (mg/l)",2000-11-15,2000,2.2525
"Lassen","Nitrate as N (mg/l)",2000-12-15,2000,2.6225
"Lassen","Nitrate as N (mg/l)",2001-01-15,2001,0
"Lassen","Nitrate as N (mg/l)",2001-02-15,2001,4.99
"Lassen","Nitrate as N (mg/l)",2001-03-15,2001,0.5
"Lassen","Nitrate as N (mg/l)",2001-04-15,2001,1.785
"Lassen","Nitrate as N (mg/l)",2001-05-15,2001,0.621428571428571
"Lassen","Nitrate as N (mg/l)",2001-07-15,2001,0.615
"Lassen","Nitrate as N (mg/l)",2001-08-15,2001,0.27
"Lassen","Nitrate as N (mg/l)",2001-09-15,2001,0.5
"Lassen","Nitrate as N (mg/l)",2001-10-15,2001,1.90227272727273
"Lassen","Nitrate as N (mg/l)",2001-11-15,2001,2.86
"Lassen","Nitrate as N (mg/l)",2001-12-15,2001,2.36263157894737
"Lassen","Nitrate as N (mg/l)",2002-02-15,2002,1.7
"Lassen","Nitrate as N (mg/l)",2002-05-15,2002,0.93875
"Lassen","Nitrate as N (mg/l)",2002-06-15,2002,1.49
"Lassen","Nitrate as N (mg/l)",2002-07-15,2002,1.7
"Lassen","Nitrate as N (mg/l)",2002-09-15,2002,0.5
"Lassen","Nitrate as N (mg/l)",2002-10-15,2002,0.67
"Lassen","Nitrate as N (mg/l)",2002-11-15,2002,0.7
"Lassen","Nitrate as N (mg/l)",2002-12-15,2002,1.825
"Lassen","Nitrate as N (mg/l)",2003-03-15,2003,4.37
"Lassen","Nitrate as N (mg/l)",2003-04-15,2003,5.9
"Lassen","Nitrate as N (mg/l)",2003-05-15,2003,0.5
"Lassen","Nitrate as N (mg/l)",2003-06-15,2003,1.124
"Lassen","Nitrate as N (mg/l)",2003-08-15,2003,0.683333333333333
"Lassen","Nitrate as N (mg/l)",2003-09-15,2003,1.805
"Lassen","Nitrate as N (mg/l)",2003-10-15,2003,3.33
"Lassen","Nitrate as N (mg/l)",2003-11-15,2003,0.794444444444445
"Lassen","Nitrate as N (mg/l)",2003-12-15,2003,1.548
"Lassen","Nitrate as N (mg/l)",2004-01-15,2004,4.63
"Lassen","Nitrate as N (mg/l)",2004-03-15,2004,3.5
"Lassen","Nitrate as N (mg/l)",2004-04-15,2004,6.14
"Lassen","Nitrate as N (mg/l)",2004-05-15,2004,0.225714285714286
"Lassen","Nitrate as N (mg/l)",2004-06-15,2004,2.1825
"Lassen","Nitrate as N (mg/l)",2004-07-15,2004,2.3175
"Lassen","Nitrate as N (mg/l)",2004-08-15,2004,2.1975
"Lassen","Nitrate as N (mg/l)",2004-09-15,2004,1.555
"Lassen","Nitrate as N (mg/l)",2004-10-15,2004,5.68
"Lassen","Nitrate as N (mg/l)",2004-11-15,2004,2.445
"Lassen","Nitrate as N (mg/l)",2004-12-15,2004,2.06272727272727
"Lassen","Nitrate as N (mg/l)",2005-02-15,2005,5
"Lassen","Nitrate as N (mg/l)",2005-03-15,2005,4.35
"Lassen","Nitrate as N (mg/l)",2005-05-15,2005,7.14
"Lassen","Nitrate as N (mg/l)",2005-06-15,2005,2.095
"Lassen","Nitrate as N (mg/l)",2005-08-15,2005,3.33
"Lassen","Nitrate as N (mg/l)",2005-09-15,2005,0.9575
"Lassen","Nitrate as N (mg/l)",2005-10-15,2005,3
"Lassen","Nitrate as N (mg/l)",2005-12-15,2005,1.5534347826087
"Lassen","Nitrate as N (mg/l)",2006-03-15,2006,1.676
"Lassen","Nitrate as N (mg/l)",2006-04-15,2006,0.17
"Lassen","Nitrate as N (mg/l)",2006-05-15,2006,4.9
"Lassen","Nitrate as N (mg/l)",2006-06-15,2006,1.03
"Lassen","Nitrate as N (mg/l)",2006-07-15,2006,2.21166666666667
"Lassen","Nitrate as N (mg/l)",2006-08-15,2006,0.723
"Lassen","Nitrate as N (mg/l)",2006-09-15,2006,4.5
"Lassen","Nitrate as N (mg/l)",2006-10-15,2006,0.572857142857143
"Lassen","Nitrate as N (mg/l)",2006-11-15,2006,0.25
"Lassen","Nitrate as N (mg/l)",2006-12-15,2006,1.25944444444444
"Lassen","Nitrate as N (mg/l)",2007-02-15,2007,0.4075
"Lassen","Nitrate as N (mg/l)",2007-03-15,2007,1.111
"Lassen","Nitrate as N (mg/l)",2007-04-15,2007,3.5125
"Lassen","Nitrate as N (mg/l)",2007-05-15,2007,1.08692307692308
"Lassen","Nitrate as N (mg/l)",2007-06-15,2007,2.07
"Lassen","Nitrate as N (mg/l)",2007-07-15,2007,0.933333333333333
"Lassen","Nitrate as N (mg/l)",2007-08-15,2007,2.76
"Lassen","Nitrate as N (mg/l)",2007-09-15,2007,5.7825
"Lassen","Nitrate as N (mg/l)",2007-10-15,2007,12
"Lassen","Nitrate as N (mg/l)",2007-11-15,2007,0.5425
"Lassen","Nitrate as N (mg/l)",2007-12-15,2007,4.14555555555556
"Lassen","Nitrate as N (mg/l)",2008-01-15,2008,11
"Lassen","Nitrate as N (mg/l)",2008-02-15,2008,10.685
"Lassen","Nitrate as N (mg/l)",2008-03-15,2008,9.76333333333333
"Lassen","Nitrate as N (mg/l)",2008-04-15,2008,6.25
"Lassen","Nitrate as N (mg/l)",2008-05-15,2008,2.12666666666667
"Lassen","Nitrate as N (mg/l)",2008-06-15,2008,5.57666666666667
"Lassen","Nitrate as N (mg/l)",2008-07-15,2008,1.72818181818182
"Lassen","Nitrate as N (mg/l)",2008-08-15,2008,3.64
"Lassen","Nitrate as N (mg/l)",2008-09-15,2008,4.996
"Lassen","Nitrate as N (mg/l)",2008-10-15,2008,3.358
"Lassen","Nitrate as N (mg/l)",2008-11-15,2008,0.97
"Lassen","Nitrate as N (mg/l)",2008-12-15,2008,2.9975
"Lassen","Nitrate as N (mg/l)",2009-01-15,2009,6.7625
"Lassen","Nitrate as N (mg/l)",2009-02-15,2009,0.2
"Lassen","Nitrate as N (mg/l)",2009-03-15,2009,3.49
"Lassen","Nitrate as N (mg/l)",2009-04-15,2009,3.354
"Lassen","Nitrate as N (mg/l)",2009-05-15,2009,2.47
"Lassen","Nitrate as N (mg/l)",2009-06-15,2009,2.538
"Lassen","Nitrate as N (mg/l)",2009-07-15,2009,1.58
"Lassen","Nitrate as N (mg/l)",2009-08-15,2009,12
"Lassen","Nitrate as N (mg/l)",2009-09-15,2009,11.3
"Lassen","Nitrate as N (mg/l)",2009-10-15,2009,3.142
"Lassen","Nitrate as N (mg/l)",2009-11-15,2009,3.62666666666667
"Lassen","Nitrate as N (mg/l)",2009-12-15,2009,6.2
"Lassen","Nitrate as N (mg/l)",2010-01-15,2010,2.4418
"Lassen","Nitrate as N (mg/l)",2010-02-15,2010,3.66666666666667
"Lassen","Nitrate as N (mg/l)",2010-03-15,2010,5.58
"Lassen","Nitrate as N (mg/l)",2010-04-15,2010,3.804
"Lassen","Nitrate as N (mg/l)",2010-05-15,2010,3.0475
"Lassen","Nitrate as N (mg/l)",2010-06-15,2010,2.275
"Lassen","Nitrate as N (mg/l)",2010-07-15,2010,1.96375
"Lassen","Nitrate as N (mg/l)",2010-08-15,2010,1.39882352941176
"Lassen","Nitrate as N (mg/l)",2010-09-15,2010,4.02
"Lassen","Nitrate as N (mg/l)",2010-10-15,2010,12.1
"Lassen","Nitrate as N (mg/l)",2010-11-15,2010,3.73
"Lassen","Nitrate as N (mg/l)",2010-12-15,2010,9.9
"Lassen","Nitrate as N (mg/l)",2011-01-15,2011,3.37333333333333
"Lassen","Nitrate as N (mg/l)",2011-02-15,2011,4.29
"Lassen","Nitrate as N (mg/l)",2011-03-15,2011,8.64
"Lassen","Nitrate as N (mg/l)",2011-04-15,2011,3.248
"Lassen","Nitrate as N (mg/l)",2011-05-15,2011,1.633
"Lassen","Nitrate as N (mg/l)",2011-06-15,2011,2.8725
"Lassen","Nitrate as N (mg/l)",2011-07-15,2011,2.43833333333333
"Lassen","Nitrate as N (mg/l)",2011-08-15,2011,3.547
"Lassen","Nitrate as N (mg/l)",2011-09-15,2011,3.463
"Lassen","Nitrate as N (mg/l)",2011-10-15,2011,3.894
"Lassen","Nitrate as N (mg/l)",2011-11-15,2011,7.6
"Lassen","Nitrate as N (mg/l)",2011-12-15,2011,3.60333333333333
"Lassen","Nitrate as N (mg/l)",2012-01-15,2012,10.1
"Lassen","Nitrate as N (mg/l)",2012-02-15,2012,1.475
"Lassen","Nitrate as N (mg/l)",2012-03-15,2012,7.46666666666667
"Lassen","Nitrate as N (mg/l)",2012-04-15,2012,3.774
"Lassen","Nitrate as N (mg/l)",2012-05-15,2012,4.57571428571429
"Lassen","Nitrate as N (mg/l)",2012-06-15,2012,2.58666666666667
"Lassen","Nitrate as N (mg/l)",2012-07-15,2012,1.27835294117647
"Lassen","Nitrate as N (mg/l)",2012-08-15,2012,3.096
"Lassen","Nitrate as N (mg/l)",2012-09-15,2012,3.05777777777778
"Lassen","Nitrate as N (mg/l)",2012-10-15,2012,12
"Lassen","Nitrate as N (mg/l)",2012-11-15,2012,5.56666666666667
"Lassen","Nitrate as N (mg/l)",2012-12-15,2012,7.305
"Lassen","Nitrate as N (mg/l)",2013-01-15,2013,6.145
"Lassen","Nitrate as N (mg/l)",2013-02-15,2013,10.8
"Lassen","Nitrate as N (mg/l)",2013-03-15,2013,9.075
"Lassen","Nitrate as N (mg/l)",2013-04-15,2013,5.26666666666667
"Lassen","Nitrate as N (mg/l)",2013-05-15,2013,3.05908333333333
"Lassen","Nitrate as N (mg/l)",2013-06-15,2013,1.41428571428571
"Lassen","Nitrate as N (mg/l)",2013-07-15,2013,1.79916666666667
"Lassen","Nitrate as N (mg/l)",2013-08-15,2013,5.35666666666667
"Lassen","Nitrate as N (mg/l)",2013-09-15,2013,2.02666666666667
"Lassen","Nitrate as N (mg/l)",2013-10-15,2013,13.8
"Lassen","Nitrate as N (mg/l)",2013-11-15,2013,4.611
"Lassen","Nitrate as N (mg/l)",2013-12-15,2013,13
"Lassen","Nitrate as N (mg/l)",2014-01-15,2014,12.4
"Lassen","Nitrate as N (mg/l)",2014-02-15,2014,12
"Lassen","Nitrate as N (mg/l)",2014-03-15,2014,6
"Lassen","Nitrate as N (mg/l)",2014-04-15,2014,4.33333333333333
"Lassen","Nitrate as N (mg/l)",2014-05-15,2014,1.96433333333333
"Lassen","Nitrate as N (mg/l)",2014-06-15,2014,1.94
"Lassen","Nitrate as N (mg/l)",2014-07-15,2014,1.26133333333333
"Lassen","Nitrate as N (mg/l)",2014-08-15,2014,2.242
"Lassen","Nitrate as N (mg/l)",2014-09-15,2014,1.84666666666667
"Lassen","Nitrate as N (mg/l)",2014-10-15,2014,3.1175
"Lassen","Nitrate as N (mg/l)",2014-11-15,2014,4.9
"Lassen","Nitrate as N (mg/l)",2015-01-15,2015,4.685
"Lassen","Nitrate as N (mg/l)",2015-02-15,2015,0
"Lassen","Nitrate as N (mg/l)",2015-03-15,2015,2.55142857142857
"Lassen","Nitrate as N (mg/l)",2015-04-15,2015,3.51142857142857
"Lassen","Nitrate as N (mg/l)",2015-05-15,2015,0.619
"Lassen","Nitrate as N (mg/l)",2015-06-15,2015,1.31846153846154
"Lassen","Nitrate as N (mg/l)",2015-07-15,2015,1.61775
"Lassen","Nitrate as N (mg/l)",2015-08-15,2015,0.932
"Lassen","Nitrate as N (mg/l)",2015-09-15,2015,2.552
"Lassen","Nitrate as N (mg/l)",2015-10-15,2015,10.2
"Lassen","Nitrate as N (mg/l)",2015-11-15,2015,0.3
"Lassen","Nitrate as N (mg/l)",2015-12-15,2015,2.88
"Lassen","Nitrate as N (mg/l)",2016-01-15,2016,4.0825
"Lassen","Nitrate as N (mg/l)",2016-02-15,2016,3.72333333333333
"Lassen","Nitrate as N (mg/l)",2016-03-15,2016,3.18777777777778
"Lassen","Nitrate as N (mg/l)",2016-04-15,2016,3.774
"Lassen","Nitrate as N (mg/l)",2016-05-15,2016,2.3
"Lassen","Nitrate as N (mg/l)",2016-06-15,2016,2.11071428571429
"Lassen","Nitrate as N (mg/l)",2016-07-15,2016,1.57176470588235
"Lassen","Nitrate as N (mg/l)",2016-08-15,2016,1.34
"Lassen","Nitrate as N (mg/l)",2016-09-15,2016,2.2
"Lassen","Nitrate as N (mg/l)",2016-10-15,2016,1.62454545454545
"Lassen","Nitrate as N (mg/l)",2016-11-15,2016,2.4
"Lassen","Nitrate as N (mg/l)",2016-12-15,2016,4.93333333333333
"Lassen","Nitrate as N (mg/l)",2017-01-15,2017,1.81
"Lassen","Nitrate as N (mg/l)",2017-02-15,2017,3.85
"Lassen","Nitrate as N (mg/l)",2017-03-15,2017,2.4
"Lassen","Nitrate as N (mg/l)",2017-04-15,2017,0.4
"Lassen","Nitrate as N (mg/l)",2017-05-15,2017,2.61
"Lassen","Nitrate as N (mg/l)",2017-06-15,2017,1.99076923076923
"Lassen","Nitrate as N (mg/l)",2017-07-15,2017,0.775
"Lassen","Nitrate as N (mg/l)",2017-08-15,2017,1.19142857142857
"Lassen","Nitrate as N (mg/l)",2017-09-15,2017,2.66875
"Lassen","Nitrate as N (mg/l)",2017-10-15,2017,0.511666666666667
"Lassen","Nitrate as N (mg/l)",2018-01-15,2018,2.04666666666667
"Lassen","Nitrate as N (mg/l)",2018-02-15,2018,1.9
"Lassen","Nitrate as N (mg/l)",2018-03-15,2018,1
"Lassen","Nitrate as N (mg/l)",2018-04-15,2018,1.63583333333333
"Lassen","Nitrate as N (mg/l)",2018-05-15,2018,0.775
"Lassen","Nitrate as N (mg/l)",2018-06-15,2018,1.518
"Lassen","Nitrate as N (mg/l)",2018-07-15,2018,0.775
"Lassen","Nitrate as N (mg/l)",2018-08-15,2018,1.31428571428571
"Lassen","Nitrate as N (mg/l)",2018-09-15,2018,0.9
"Lassen","Nitrate as N (mg/l)",2018-10-15,2018,3.465
"Lassen","Nitrate as N (mg/l)",2019-01-15,2019,1.08333333333333
"Lassen","Nitrate as N (mg/l)",2019-02-15,2019,0.49
"Lassen","Nitrate as N (mg/l)",2019-03-15,2019,2.95
"Lassen","Nitrate as N (mg/l)",2019-04-15,2019,0.465
"Lassen","Nitrate as N (mg/l)",2019-05-15,2019,0.557142857142857
"Lassen","Nitrate as N (mg/l)",2019-06-15,2019,1.86875
"Lassen","Nitrate as N (mg/l)",2019-07-15,2019,1.185
"Lassen","Nitrate as N (mg/l)",2019-08-15,2019,1.16666666666667
"Lassen","Nitrate as N (mg/l)",2019-09-15,2019,0.5
"Lassen","Nitrate as N (mg/l)",2019-10-15,2019,0.4
"Lassen","Nitrate as N (mg/l)",2019-11-15,2019,3.375
"Lassen","Nitrate as N (mg/l)",2020-01-15,2020,2.3
"Lassen","Nitrate as N (mg/l)",2020-03-15,2020,1.255
"Lassen","Nitrate as N (mg/l)",2020-04-15,2020,0.675
"Lassen","Nitrate as N (mg/l)",2020-05-15,2020,0.796
"Lassen","Nitrate as N (mg/l)",2020-06-15,2020,1.62727272727273
"Lassen","Nitrate as N (mg/l)",2020-07-15,2020,1.27857142857143
"Lassen","Nitrate as N (mg/l)",2020-08-15,2020,1.5
"Lassen","Nitrate as N (mg/l)",2020-09-15,2020,0.21
"Lassen","Nitrate as N (mg/l)",2020-10-15,2020,0
"Lassen","Nitrate as N (mg/l)",2020-12-15,2020,4.3
"Lassen","Nitrate as N (mg/l)",2021-01-15,2021,1.80666666666667
"Lassen","Nitrate as N (mg/l)",2021-02-15,2021,0
"Lassen","Nitrate as N (mg/l)",2021-03-15,2021,5.7
"Lassen","Nitrate as N (mg/l)",2021-04-15,2021,1.02
"Lassen","Potassium (mg/l)",2001-10-15,2001,4.52857142857143
"Lassen","Potassium (mg/l)",2003-06-15,2003,3.2
"Lassen","Potassium (mg/l)",2004-05-15,2004,3.4
"Lassen","Potassium (mg/l)",2005-06-15,2005,3.4
"Lassen","Potassium (mg/l)",2006-04-15,2006,3.2
"Lassen","Potassium (mg/l)",2008-08-15,2008,3
"Lassen","Potassium (mg/l)",2008-09-15,2008,3.5
"Lassen","Potassium (mg/l)",2008-10-15,2008,2.5
"Lassen","Potassium (mg/l)",2009-03-15,2009,1.5
"Lassen","Potassium (mg/l)",2009-04-15,2009,1.5
"Lassen","Potassium (mg/l)",2009-06-15,2009,2
"Lassen","Potassium (mg/l)",2009-07-15,2009,4
"Lassen","Potassium (mg/l)",2009-10-15,2009,2
"Lassen","Potassium (mg/l)",2009-11-15,2009,3
"Lassen","Potassium (mg/l)",2010-11-15,2010,3.8
"Lassen","Potassium (mg/l)",2011-07-15,2011,2.5
"Lassen","Potassium (mg/l)",2011-08-15,2011,2
"Lassen","Potassium (mg/l)",2011-09-15,2011,10.5
"Lassen","Potassium (mg/l)",2011-10-15,2011,2
"Lassen","Potassium (mg/l)",2011-12-15,2011,5
"Lassen","Potassium (mg/l)",2012-03-15,2012,1
"Lassen","Potassium (mg/l)",2012-08-15,2012,2
"Lassen","Potassium (mg/l)",2012-09-15,2012,4
"Lassen","Potassium (mg/l)",2012-12-15,2012,8
"Lassen","Potassium (mg/l)",2013-08-15,2013,2.5
"Lassen","Potassium (mg/l)",2013-09-15,2013,2.5
"Lassen","Potassium (mg/l)",2014-07-15,2014,4
"Lassen","Potassium (mg/l)",2014-08-15,2014,2.5
"Lassen","Potassium (mg/l)",2014-10-15,2014,4
"Lassen","Potassium (mg/l)",2015-01-15,2015,2
"Lassen","Potassium (mg/l)",2015-03-15,2015,2
"Lassen","Potassium (mg/l)",2015-05-15,2015,4
"Lassen","Potassium (mg/l)",2015-08-15,2015,2
