"gm_gis_county","gm_chemical_name","date","year","mean_gm_result"
"MARIPOSA","Nitrate as N (mg/l)",2016-10-15,2016,0.487294117647059
"MARIPOSA","Nitrate as N (mg/l)",2016-11-15,2016,0.766216216216216
"MARIPOSA","Nitrate as N (mg/l)",2016-12-15,2016,1.325
"MARIPOSA","Nitrate as N (mg/l)",2017-01-15,2017,1.3
"MARIPOSA","Nitrate as N (mg/l)",2017-02-15,2017,1.55294117647059
"MARIPOSA","Nitrate as N (mg/l)",2017-03-15,2017,2.54545454545455
"MARIPOSA","Nitrate as N (mg/l)",2017-04-15,2017,3.84285714285714
"MARIPOSA","Nitrate as N (mg/l)",2017-05-15,2017,2.00769230769231
"MARIPOSA","Nitrate as N (mg/l)",2017-06-15,2017,1.07
"MARIPOSA","Nitrate as N (mg/l)",2017-07-15,2017,1.74857894736842
"MARIPOSA","Nitrate as N (mg/l)",2017-08-15,2017,0.545454545454545
"MARIPOSA","Nitrate as N (mg/l)",2017-09-15,2017,0.928
"MARIPOSA","Nitrate as N (mg/l)",2017-10-15,2017,0.17856
"MARIPOSA","Nitrate as N (mg/l)",2017-11-15,2017,0.643727272727273
"MARIPOSA","Nitrate as N (mg/l)",2017-12-15,2017,0.44
"MARIPOSA","Nitrate as N (mg/l)",2018-01-15,2018,1.37363636363636
"MARIPOSA","Nitrate as N (mg/l)",2018-02-15,2018,0.440666666666667
"MARIPOSA","Nitrate as N (mg/l)",2018-03-15,2018,0.554545454545455
"MARIPOSA","Nitrate as N (mg/l)",2018-04-15,2018,1.14
"MARIPOSA","Nitrate as N (mg/l)",2018-05-15,2018,0.677777777777778
"MARIPOSA","Nitrate as N (mg/l)",2018-06-15,2018,0.122222222222222
"MARIPOSA","Nitrate as N (mg/l)",2018-07-15,2018,0.328571428571429
"MARIPOSA","Nitrate as N (mg/l)",2018-08-15,2018,1.12444444444444
"MARIPOSA","Nitrate as N (mg/l)",2018-09-15,2018,0.346666666666667
"MARIPOSA","Nitrate as N (mg/l)",2018-10-15,2018,0.221875
"MARIPOSA","Nitrate as N (mg/l)",2018-11-15,2018,0.902
"MARIPOSA","Nitrate as N (mg/l)",2018-12-15,2018,0.323076923076923
"MARIPOSA","Nitrate as N (mg/l)",2019-01-15,2019,0.858666666666667
"MARIPOSA","Nitrate as N (mg/l)",2019-02-15,2019,0.528571428571429
"MARIPOSA","Nitrate as N (mg/l)",2019-03-15,2019,0.693333333333333
"MARIPOSA","Nitrate as N (mg/l)",2019-04-15,2019,1.003
"MARIPOSA","Nitrate as N (mg/l)",2019-05-15,2019,1.31363636363636
"MARIPOSA","Nitrate as N (mg/l)",2019-06-15,2019,1.4
"MARIPOSA","Nitrate as N (mg/l)",2019-07-15,2019,0.638181818181818
"MARIPOSA","Nitrate as N (mg/l)",2019-08-15,2019,0.855
"MARIPOSA","Nitrate as N (mg/l)",2019-09-15,2019,1.18888888888889
"MARIPOSA","Nitrate as N (mg/l)",2019-10-15,2019,0.516666666666667
"MARIPOSA","Nitrate as N (mg/l)",2019-11-15,2019,0.940645161290323
"MARIPOSA","Nitrate as N (mg/l)",2019-12-15,2019,0.330714285714286
"MARIPOSA","Potassium (mg/l)",2015-03-15,2015,0.666666666666667
"MARIPOSA","Potassium (mg/l)",2015-05-15,2015,0
"MARIPOSA","Potassium (mg/l)",2015-06-15,2015,1.1
"MARIPOSA","Potassium (mg/l)",2015-07-15,2015,1.96
"MARIPOSA","Potassium (mg/l)",2015-08-15,2015,1.11
"MARIPOSA","Potassium (mg/l)",2016-02-15,2016,3.1
"MARIPOSA","Potassium (mg/l)",2016-04-15,2016,1.2
"MARIPOSA","Potassium (mg/l)",2016-07-15,2016,1.08333333333333
"MARIPOSA","Potassium (mg/l)",2016-09-15,2016,0
"MARIPOSA","Potassium (mg/l)",2016-11-15,2016,0
"MARIPOSA","Potassium (mg/l)",2017-02-15,2017,1.73
"MARIPOSA","Potassium (mg/l)",2017-04-15,2017,4.2
"MARIPOSA","Potassium (mg/l)",2017-05-15,2017,0
"MARIPOSA","Potassium (mg/l)",2017-11-15,2017,2.85
"MARIPOSA","Potassium (mg/l)",2017-12-15,2017,0
"MARIPOSA","Potassium (mg/l)",2018-05-15,2018,0
"MARIPOSA","Potassium (mg/l)",2018-07-15,2018,0
"MARIPOSA","Potassium (mg/l)",2018-08-15,2018,0.614285714285714
"MARIPOSA","Potassium (mg/l)",2018-11-15,2018,0
"MARIPOSA","Potassium (mg/l)",2019-07-15,2019,1.85666666666667
"MARIPOSA","Potassium (mg/l)",2019-12-15,2019,1.38333333333333
"MENDOCINO","Bicarbonate Alkalinity (mg/l)",2015-03-15,2015,98.5
"MENDOCINO","Bicarbonate Alkalinity (mg/l)",2015-04-15,2015,21.55
"MENDOCINO","Bicarbonate Alkalinity (mg/l)",2015-06-15,2015,220
"MENDOCINO","Bicarbonate Alkalinity (mg/l)",2015-07-15,2015,130
"MENDOCINO","Bicarbonate Alkalinity (mg/l)",2015-08-15,2015,70.5
"MENDOCINO","Bicarbonate Alkalinity (mg/l)",2015-09-15,2015,130
"MENDOCINO","Bicarbonate Alkalinity (mg/l)",2015-10-15,2015,111.5
"MENDOCINO","Bicarbonate Alkalinity (mg/l)",2015-11-15,2015,85
"MENDOCINO","Bicarbonate Alkalinity (mg/l)",2016-01-15,2016,190
"MENDOCINO","Bicarbonate Alkalinity (mg/l)",2016-03-15,2016,93.6666666666667
"MENDOCINO","Bicarbonate Alkalinity (mg/l)",2016-04-15,2016,95.5
"MENDOCINO","Bicarbonate Alkalinity (mg/l)",2016-07-15,2016,140
"MENDOCINO","Bicarbonate Alkalinity (mg/l)",2016-08-15,2016,148
"MENDOCINO","Bicarbonate Alkalinity (mg/l)",2016-09-15,2016,138
"MENDOCINO","Bicarbonate Alkalinity (mg/l)",2016-10-15,2016,210
"MENDOCINO","Bicarbonate Alkalinity (mg/l)",2016-11-15,2016,230
"MENDOCINO","Bicarbonate Alkalinity (mg/l)",2016-12-15,2016,170
"MENDOCINO","Bicarbonate Alkalinity (mg/l)",2017-01-15,2017,179.333333333333
"MENDOCINO","Bicarbonate Alkalinity (mg/l)",2017-03-15,2017,213.333333333333
"MENDOCINO","Bicarbonate Alkalinity (mg/l)",2017-04-15,2017,91.6666666666667
"MENDOCINO","Bicarbonate Alkalinity (mg/l)",2017-05-15,2017,78.25
"MENDOCINO","Bicarbonate Alkalinity (mg/l)",2017-06-15,2017,200
"MENDOCINO","Bicarbonate Alkalinity (mg/l)",2017-07-15,2017,127.5
"MENDOCINO","Bicarbonate Alkalinity (mg/l)",2017-08-15,2017,181
"MENDOCINO","Bicarbonate Alkalinity (mg/l)",2017-09-15,2017,145
"MENDOCINO","Bicarbonate Alkalinity (mg/l)",2017-11-15,2017,255
"MENDOCINO","Bicarbonate Alkalinity (mg/l)",2017-12-15,2017,198
"MENDOCINO","Bicarbonate Alkalinity (mg/l)",2018-01-15,2018,340
"MENDOCINO","Bicarbonate Alkalinity (mg/l)",2018-03-15,2018,172.5
"MENDOCINO","Bicarbonate Alkalinity (mg/l)",2018-04-15,2018,91.7666666666667
"MENDOCINO","Bicarbonate Alkalinity (mg/l)",2018-05-15,2018,237.333333333333
"MENDOCINO","Bicarbonate Alkalinity (mg/l)",2018-06-15,2018,135
"MENDOCINO","Bicarbonate Alkalinity (mg/l)",2018-07-15,2018,180
"MENDOCINO","Bicarbonate Alkalinity (mg/l)",2018-08-15,2018,71
"MENDOCINO","Bicarbonate Alkalinity (mg/l)",2018-10-15,2018,109
"MENDOCINO","Bicarbonate Alkalinity (mg/l)",2018-11-15,2018,89
"MENDOCINO","Bicarbonate Alkalinity (mg/l)",2018-12-15,2018,87
"MENDOCINO","Bicarbonate Alkalinity (mg/l)",2019-01-15,2019,180
"MENDOCINO","Bicarbonate Alkalinity (mg/l)",2019-02-15,2019,83.3333333333333
"MENDOCINO","Bicarbonate Alkalinity (mg/l)",2019-03-15,2019,81.5
"MENDOCINO","Bicarbonate Alkalinity (mg/l)",2019-04-15,2019,58.5
"MENDOCINO","Bicarbonate Alkalinity (mg/l)",2019-05-15,2019,119.8
"MENDOCINO","Bicarbonate Alkalinity (mg/l)",2019-06-15,2019,140
"MENDOCINO","Bicarbonate Alkalinity (mg/l)",2019-07-15,2019,120
"MENDOCINO","Bicarbonate Alkalinity (mg/l)",2019-08-15,2019,112.5
"MENDOCINO","Bicarbonate Alkalinity (mg/l)",2019-09-15,2019,190
"MENDOCINO","Bicarbonate Alkalinity (mg/l)",2019-10-15,2019,186.666666666667
"MENDOCINO","Bicarbonate Alkalinity (mg/l)",2019-11-15,2019,170
"MENDOCINO","Bicarbonate Alkalinity (mg/l)",2019-12-15,2019,190
"MENDOCINO","Nitrate as N (mg/l)",2015-01-15,2015,3.85
"MENDOCINO","Nitrate as N (mg/l)",2015-02-15,2015,2.45
"MENDOCINO","Nitrate as N (mg/l)",2015-03-15,2015,2.08153846153846
"MENDOCINO","Nitrate as N (mg/l)",2015-04-15,2015,1.72105263157895
"MENDOCINO","Nitrate as N (mg/l)",2015-05-15,2015,1.59333333333333
"MENDOCINO","Nitrate as N (mg/l)",2015-06-15,2015,1.949
"MENDOCINO","Nitrate as N (mg/l)",2015-07-15,2015,0.8192
"MENDOCINO","Nitrate as N (mg/l)",2015-08-15,2015,0.966521739130435
"MENDOCINO","Nitrate as N (mg/l)",2015-09-15,2015,1.18095238095238
"MENDOCINO","Nitrate as N (mg/l)",2015-10-15,2015,2.34166666666667
"MENDOCINO","Nitrate as N (mg/l)",2015-11-15,2015,0.9208
"MENDOCINO","Nitrate as N (mg/l)",2015-12-15,2015,1.28
"MENDOCINO","Nitrate as N (mg/l)",2016-01-15,2016,2.91625
"MENDOCINO","Nitrate as N (mg/l)",2016-02-15,2016,2.29375
"MENDOCINO","Nitrate as N (mg/l)",2016-03-15,2016,1.81857142857143
"MENDOCINO","Nitrate as N (mg/l)",2016-04-15,2016,2.42428571428571
"MENDOCINO","Nitrate as N (mg/l)",2016-05-15,2016,0.625
"MENDOCINO","Nitrate as N (mg/l)",2016-06-15,2016,2.18882352941176
"MENDOCINO","Nitrate as N (mg/l)",2016-07-15,2016,1.45789473684211
"MENDOCINO","Nitrate as N (mg/l)",2016-08-15,2016,0.818846153846154
"MENDOCINO","Nitrate as N (mg/l)",2016-09-15,2016,1.68818181818182
"MENDOCINO","Nitrate as N (mg/l)",2016-10-15,2016,1.69363636363636
"MENDOCINO","Nitrate as N (mg/l)",2016-11-15,2016,2.21916666666667
"MENDOCINO","Nitrate as N (mg/l)",2016-12-15,2016,1.35416666666667
"MENDOCINO","Nitrate as N (mg/l)",2017-01-15,2017,1.56133333333333
"MENDOCINO","Nitrate as N (mg/l)",2017-02-15,2017,3.0225
"MENDOCINO","Nitrate as N (mg/l)",2017-03-15,2017,1.61272727272727
"MENDOCINO","Nitrate as N (mg/l)",2017-04-15,2017,1.4085
"MENDOCINO","Nitrate as N (mg/l)",2017-05-15,2017,1.42888888888889
"MENDOCINO","Nitrate as N (mg/l)",2017-06-15,2017,1.58
"MENDOCINO","Nitrate as N (mg/l)",2017-07-15,2017,1.2297619047619
"MENDOCINO","Nitrate as N (mg/l)",2017-08-15,2017,0.759090909090909
"MENDOCINO","Nitrate as N (mg/l)",2017-09-15,2017,1.48533333333333
"MENDOCINO","Nitrate as N (mg/l)",2017-10-15,2017,2.28222222222222
"MENDOCINO","Nitrate as N (mg/l)",2017-11-15,2017,1.24785714285714
"MENDOCINO","Nitrate as N (mg/l)",2017-12-15,2017,1.02933333333333
"MENDOCINO","Nitrate as N (mg/l)",2018-01-15,2018,2.43111111111111
"MENDOCINO","Nitrate as N (mg/l)",2018-02-15,2018,1.588
"MENDOCINO","Nitrate as N (mg/l)",2018-03-15,2018,1.46454545454545
"MENDOCINO","Nitrate as N (mg/l)",2018-04-15,2018,1.43260869565217
"MENDOCINO","Nitrate as N (mg/l)",2018-05-15,2018,1.096
"MENDOCINO","Nitrate as N (mg/l)",2018-06-15,2018,1.1
"MENDOCINO","Nitrate as N (mg/l)",2018-07-15,2018,1.74225806451613
"MENDOCINO","Nitrate as N (mg/l)",2018-08-15,2018,0.599767441860465
"MENDOCINO","Nitrate as N (mg/l)",2018-09-15,2018,1.38571428571429
"MENDOCINO","Nitrate as N (mg/l)",2018-10-15,2018,1.111
"MENDOCINO","Nitrate as N (mg/l)",2018-11-15,2018,0.707647058823529
"MENDOCINO","Nitrate as N (mg/l)",2018-12-15,2018,0.731666666666667
"MENDOCINO","Nitrate as N (mg/l)",2019-01-15,2019,3.2
"MENDOCINO","Nitrate as N (mg/l)",2019-02-15,2019,3.61375
"MENDOCINO","Nitrate as N (mg/l)",2019-03-15,2019,1.794
"MENDOCINO","Nitrate as N (mg/l)",2019-04-15,2019,1.4215
"MENDOCINO","Nitrate as N (mg/l)",2019-05-15,2019,0.598235294117647
"MENDOCINO","Nitrate as N (mg/l)",2019-06-15,2019,1.3745
"MENDOCINO","Nitrate as N (mg/l)",2019-07-15,2019,1.28238095238095
"MENDOCINO","Nitrate as N (mg/l)",2019-08-15,2019,0.431785714285714
"MENDOCINO","Nitrate as N (mg/l)",2019-09-15,2019,2.66285714285714
"MENDOCINO","Nitrate as N (mg/l)",2019-10-15,2019,2.7775
"MENDOCINO","Nitrate as N (mg/l)",2019-11-15,2019,0.683703703703704
"MENDOCINO","Nitrate as N (mg/l)",2019-12-15,2019,1.8375
"MENDOCINO","Potassium (mg/l)",2015-07-15,2015,1.05
"MENDOCINO","Potassium (mg/l)",2016-07-15,2016,1
"MENDOCINO","Potassium (mg/l)",2017-05-15,2017,0.79
"MERCED","Bicarbonate Alkalinity (mg/l)",2015-01-15,2015,354.8
"MERCED","Bicarbonate Alkalinity (mg/l)",2015-02-15,2015,180.6
"MERCED","Bicarbonate Alkalinity (mg/l)",2015-03-15,2015,135.45
"MERCED","Bicarbonate Alkalinity (mg/l)",2015-04-15,2015,196.8
"MERCED","Bicarbonate Alkalinity (mg/l)",2015-05-15,2015,237
"MERCED","Bicarbonate Alkalinity (mg/l)",2015-06-15,2015,190.222222222222
"MERCED","Bicarbonate Alkalinity (mg/l)",2015-07-15,2015,158.7
"MERCED","Bicarbonate Alkalinity (mg/l)",2015-08-15,2015,219.38
"MERCED","Bicarbonate Alkalinity (mg/l)",2015-09-15,2015,184.371428571429
"MERCED","Bicarbonate Alkalinity (mg/l)",2015-10-15,2015,142.333333333333
"MERCED","Bicarbonate Alkalinity (mg/l)",2015-11-15,2015,169.1
"MERCED","Bicarbonate Alkalinity (mg/l)",2015-12-15,2015,189.2
"MERCED","Bicarbonate Alkalinity (mg/l)",2016-01-15,2016,203.6
"MERCED","Bicarbonate Alkalinity (mg/l)",2016-02-15,2016,160
"MERCED","Bicarbonate Alkalinity (mg/l)",2016-03-15,2016,152.68
"MERCED","Bicarbonate Alkalinity (mg/l)",2016-04-15,2016,135.866666666667
"MERCED","Bicarbonate Alkalinity (mg/l)",2016-05-15,2016,163.9
"MERCED","Bicarbonate Alkalinity (mg/l)",2016-06-15,2016,173
"MERCED","Bicarbonate Alkalinity (mg/l)",2016-07-15,2016,285.214285714286
"MERCED","Bicarbonate Alkalinity (mg/l)",2016-08-15,2016,165.3
"MERCED","Bicarbonate Alkalinity (mg/l)",2016-09-15,2016,175.7
"MERCED","Bicarbonate Alkalinity (mg/l)",2016-10-15,2016,144
"MERCED","Bicarbonate Alkalinity (mg/l)",2016-11-15,2016,134.2
"MERCED","Bicarbonate Alkalinity (mg/l)",2016-12-15,2016,83.3333333333333
"MERCED","Bicarbonate Alkalinity (mg/l)",2017-01-15,2017,165.8
"MERCED","Bicarbonate Alkalinity (mg/l)",2017-02-15,2017,134.5
"MERCED","Bicarbonate Alkalinity (mg/l)",2017-03-15,2017,153.15
"MERCED","Bicarbonate Alkalinity (mg/l)",2017-04-15,2017,185.633333333333
"MERCED","Bicarbonate Alkalinity (mg/l)",2017-05-15,2017,162.84
"MERCED","Bicarbonate Alkalinity (mg/l)",2017-06-15,2017,187
"MERCED","Bicarbonate Alkalinity (mg/l)",2017-07-15,2017,264
"MERCED","Bicarbonate Alkalinity (mg/l)",2017-08-15,2017,269.76
"MERCED","Bicarbonate Alkalinity (mg/l)",2017-09-15,2017,302
"MERCED","Bicarbonate Alkalinity (mg/l)",2017-10-15,2017,201.8
"MERCED","Bicarbonate Alkalinity (mg/l)",2017-11-15,2017,98
"MERCED","Bicarbonate Alkalinity (mg/l)",2018-02-15,2018,155
"MERCED","Bicarbonate Alkalinity (mg/l)",2018-03-15,2018,132.5
"MERCED","Bicarbonate Alkalinity (mg/l)",2018-04-15,2018,110
"MERCED","Bicarbonate Alkalinity (mg/l)",2018-05-15,2018,126
"MERCED","Bicarbonate Alkalinity (mg/l)",2018-09-15,2018,198
"MERCED","Bicarbonate Alkalinity (mg/l)",2018-11-15,2018,136.272727272727
"MERCED","Bicarbonate Alkalinity (mg/l)",2018-12-15,2018,270
"MERCED","Bicarbonate Alkalinity (mg/l)",2019-01-15,2019,169.4
"MERCED","Bicarbonate Alkalinity (mg/l)",2019-03-15,2019,163.5
"MERCED","Bicarbonate Alkalinity (mg/l)",2019-04-15,2019,238.75
"MERCED","Bicarbonate Alkalinity (mg/l)",2019-07-15,2019,176.666666666667
"MERCED","Bicarbonate Alkalinity (mg/l)",2019-08-15,2019,173.75
"MERCED","Bicarbonate Alkalinity (mg/l)",2019-09-15,2019,138.75
"MERCED","Bicarbonate Alkalinity (mg/l)",2019-10-15,2019,220
"MERCED","Bicarbonate Alkalinity (mg/l)",2019-11-15,2019,146.666666666667
"MERCED","Nitrate as N (mg/l)",2015-01-15,2015,5.05333333333333
"MERCED","Nitrate as N (mg/l)",2015-02-15,2015,5.65245614035088
"MERCED","Nitrate as N (mg/l)",2015-03-15,2015,6.09122448979592
"MERCED","Nitrate as N (mg/l)",2015-04-15,2015,8.15285714285714
"MERCED","Nitrate as N (mg/l)",2015-05-15,2015,7.3094
"MERCED","Nitrate as N (mg/l)",2015-06-15,2015,7.87945945945946
"MERCED","Nitrate as N (mg/l)",2015-07-15,2015,8.69259259259259
"MERCED","Nitrate as N (mg/l)",2015-08-15,2015,7.88270833333333
"MERCED","Nitrate as N (mg/l)",2015-09-15,2015,8.92088888888889
"MERCED","Nitrate as N (mg/l)",2015-10-15,2015,6.67307692307692
"MERCED","Nitrate as N (mg/l)",2015-11-15,2015,6.36173076923077
"MERCED","Nitrate as N (mg/l)",2015-12-15,2015,6.91369565217391
"MERCED","Nitrate as N (mg/l)",2016-01-15,2016,7.07053571428571
"MERCED","Nitrate as N (mg/l)",2016-02-15,2016,4.86402985074627
"MERCED","Nitrate as N (mg/l)",2016-03-15,2016,5.02037037037037
"MERCED","Nitrate as N (mg/l)",2016-04-15,2016,7.62530612244898
"MERCED","Nitrate as N (mg/l)",2016-05-15,2016,6.16869565217391
"MERCED","Nitrate as N (mg/l)",2016-06-15,2016,5.91549019607843
"MERCED","Nitrate as N (mg/l)",2016-07-15,2016,8.14410256410256
"MERCED","Nitrate as N (mg/l)",2016-08-15,2016,8.16098360655738
"MERCED","Nitrate as N (mg/l)",2016-09-15,2016,6.38756756756757
"MERCED","Nitrate as N (mg/l)",2016-10-15,2016,8.42612244897959
"MERCED","Nitrate as N (mg/l)",2016-11-15,2016,6.5071186440678
"MERCED","Nitrate as N (mg/l)",2016-12-15,2016,5.54
"MERCED","Nitrate as N (mg/l)",2017-01-15,2017,6.6108064516129
"MERCED","Nitrate as N (mg/l)",2017-02-15,2017,6.07245283018868
"MERCED","Nitrate as N (mg/l)",2017-03-15,2017,5.73510204081633
"MERCED","Nitrate as N (mg/l)",2017-04-15,2017,6.56846153846154
"MERCED","Nitrate as N (mg/l)",2017-05-15,2017,6.58040540540541
"MERCED","Nitrate as N (mg/l)",2017-06-15,2017,6.05076923076923
"MERCED","Nitrate as N (mg/l)",2017-07-15,2017,6.63485714285714
"MERCED","Nitrate as N (mg/l)",2017-08-15,2017,5.79
"MERCED","Nitrate as N (mg/l)",2017-09-15,2017,6.9614
"MERCED","Nitrate as N (mg/l)",2017-10-15,2017,6.20651162790698
"MERCED","Nitrate as N (mg/l)",2017-11-15,2017,6.72626666666667
"MERCED","Nitrate as N (mg/l)",2017-12-15,2017,5.6914
"MERCED","Nitrate as N (mg/l)",2018-01-15,2018,7.07469879518072
"MERCED","Nitrate as N (mg/l)",2018-02-15,2018,5.94253968253968
"MERCED","Nitrate as N (mg/l)",2018-03-15,2018,5.66
"MERCED","Nitrate as N (mg/l)",2018-04-15,2018,6.15475
"MERCED","Nitrate as N (mg/l)",2018-05-15,2018,6.24106666666667
"MERCED","Nitrate as N (mg/l)",2018-06-15,2018,7.23859649122807
"MERCED","Nitrate as N (mg/l)",2018-07-15,2018,7.62325301204819
"MERCED","Nitrate as N (mg/l)",2018-08-15,2018,6.82238095238095
"MERCED","Nitrate as N (mg/l)",2018-09-15,2018,7.0730612244898
"MERCED","Nitrate as N (mg/l)",2018-10-15,2018,7.42897435897436
"MERCED","Nitrate as N (mg/l)",2018-11-15,2018,8.78037037037037
"MERCED","Nitrate as N (mg/l)",2018-12-15,2018,8.94194444444445
"MERCED","Nitrate as N (mg/l)",2019-01-15,2019,6.9611214953271
"MERCED","Nitrate as N (mg/l)",2019-02-15,2019,6.96013888888889
"MERCED","Nitrate as N (mg/l)",2019-03-15,2019,6.61698113207547
"MERCED","Nitrate as N (mg/l)",2019-04-15,2019,7.32108695652174
"MERCED","Nitrate as N (mg/l)",2019-05-15,2019,8.04810810810811
"MERCED","Nitrate as N (mg/l)",2019-06-15,2019,7.31289855072464
"MERCED","Nitrate as N (mg/l)",2019-07-15,2019,7.486
"MERCED","Nitrate as N (mg/l)",2019-08-15,2019,7.15681818181818
"MERCED","Nitrate as N (mg/l)",2019-09-15,2019,7.38522727272727
"MERCED","Nitrate as N (mg/l)",2019-10-15,2019,6.89232323232323
"MERCED","Nitrate as N (mg/l)",2019-11-15,2019,6.75565789473684
"MERCED","Nitrate as N (mg/l)",2019-12-15,2019,8.30761194029851
"MERCED","Potassium (mg/l)",2015-02-15,2015,4.3
"MERCED","Potassium (mg/l)",2015-03-15,2015,7.825
"MERCED","Potassium (mg/l)",2015-05-15,2015,3.1
"MERCED","Potassium (mg/l)",2015-06-15,2015,6.61428571428571
"MERCED","Potassium (mg/l)",2015-07-15,2015,0
"MERCED","Potassium (mg/l)",2015-08-15,2015,2.4
"MERCED","Potassium (mg/l)",2015-09-15,2015,7.96666666666667
"MERCED","Potassium (mg/l)",2015-11-15,2015,0
"MERCED","Potassium (mg/l)",2015-12-15,2015,6.93
"MERCED","Potassium (mg/l)",2016-01-15,2016,6.05
"MERCED","Potassium (mg/l)",2016-02-15,2016,8.3
"MERCED","Potassium (mg/l)",2016-03-15,2016,8.075
"MERCED","Potassium (mg/l)",2016-04-15,2016,8.76666666666667
"MERCED","Potassium (mg/l)",2016-05-15,2016,6.075
"MERCED","Potassium (mg/l)",2016-06-15,2016,5.03333333333333
"MERCED","Potassium (mg/l)",2016-07-15,2016,5.06666666666667
"MERCED","Potassium (mg/l)",2016-08-15,2016,3.5
"MERCED","Potassium (mg/l)",2016-09-15,2016,6.49444444444444
"MERCED","Potassium (mg/l)",2016-11-15,2016,4.8
"MERCED","Potassium (mg/l)",2016-12-15,2016,5.35
"MERCED","Potassium (mg/l)",2017-01-15,2017,2.3
"MERCED","Potassium (mg/l)",2017-02-15,2017,4.05
"MERCED","Potassium (mg/l)",2017-03-15,2017,7.3
"MERCED","Potassium (mg/l)",2017-04-15,2017,5.1
"MERCED","Potassium (mg/l)",2017-05-15,2017,7.53
"MERCED","Potassium (mg/l)",2017-07-15,2017,2.35714285714286
"MERCED","Potassium (mg/l)",2017-08-15,2017,1.05
"MERCED","Potassium (mg/l)",2017-10-15,2017,3.13333333333333
"MERCED","Potassium (mg/l)",2017-11-15,2017,5.3
"MERCED","Potassium (mg/l)",2018-02-15,2018,3.5
"MERCED","Potassium (mg/l)",2018-11-15,2018,0
"MERCED","Potassium (mg/l)",2018-12-15,2018,7.3
"MERCED","Potassium (mg/l)",2019-01-15,2019,5.525
"MERCED","Potassium (mg/l)",2019-03-15,2019,2.9
"MERCED","Potassium (mg/l)",2019-04-15,2019,1.75
"MERCED","Potassium (mg/l)",2019-07-15,2019,2
"MERCED","Potassium (mg/l)",2019-08-15,2019,6.7625
"MERCED","Potassium (mg/l)",2019-09-15,2019,3.8
"MERCED","Potassium (mg/l)",2019-10-15,2019,6.35
"MERCED","Potassium (mg/l)",2019-11-15,2019,6.6
"MODOC","Bicarbonate Alkalinity (mg/l)",2016-11-15,2016,120
"MODOC","Bicarbonate Alkalinity (mg/l)",2017-01-15,2017,70
"MODOC","Bicarbonate Alkalinity (mg/l)",2017-10-15,2017,205
"MODOC","Bicarbonate Alkalinity (mg/l)",2017-12-15,2017,460
"MODOC","Nitrate as N (mg/l)",2015-01-15,2015,0
"MODOC","Nitrate as N (mg/l)",2015-04-15,2015,0
"MODOC","Nitrate as N (mg/l)",2015-05-15,2015,0
"MODOC","Nitrate as N (mg/l)",2015-06-15,2015,1.0525
"MODOC","Nitrate as N (mg/l)",2015-07-15,2015,0.54
"MODOC","Nitrate as N (mg/l)",2015-08-15,2015,0
"MODOC","Nitrate as N (mg/l)",2015-09-15,2015,0.4
"MODOC","Nitrate as N (mg/l)",2015-10-15,2015,2.2
"MODOC","Nitrate as N (mg/l)",2015-12-15,2015,0.05
"MODOC","Nitrate as N (mg/l)",2016-01-15,2016,0
"MODOC","Nitrate as N (mg/l)",2016-02-15,2016,0
"MODOC","Nitrate as N (mg/l)",2016-03-15,2016,0.46
"MODOC","Nitrate as N (mg/l)",2016-04-15,2016,0
"MODOC","Nitrate as N (mg/l)",2016-06-15,2016,1.345
"MODOC","Nitrate as N (mg/l)",2016-07-15,2016,0.186666666666667
"MODOC","Nitrate as N (mg/l)",2016-09-15,2016,0
"MODOC","Nitrate as N (mg/l)",2016-11-15,2016,2.2
"MODOC","Nitrate as N (mg/l)",2016-12-15,2016,0.56
"MODOC","Nitrate as N (mg/l)",2017-01-15,2017,0
"MODOC","Nitrate as N (mg/l)",2017-04-15,2017,0.486666666666667
"MODOC","Nitrate as N (mg/l)",2017-05-15,2017,0.68
"MODOC","Nitrate as N (mg/l)",2017-07-15,2017,0.328333333333333
"MODOC","Nitrate as N (mg/l)",2017-08-15,2017,1.055
"MODOC","Nitrate as N (mg/l)",2017-10-15,2017,0
"MODOC","Nitrate as N (mg/l)",2017-12-15,2017,0.766666666666667
"MODOC","Nitrate as N (mg/l)",2018-01-15,2018,0
"MODOC","Nitrate as N (mg/l)",2018-02-15,2018,0.57
"MODOC","Nitrate as N (mg/l)",2018-06-15,2018,1.56666666666667
"MODOC","Nitrate as N (mg/l)",2018-07-15,2018,0.206666666666667
"MODOC","Nitrate as N (mg/l)",2018-09-15,2018,0
"MODOC","Nitrate as N (mg/l)",2018-11-15,2018,0
"MODOC","Nitrate as N (mg/l)",2019-01-15,2019,0.44
"MODOC","Nitrate as N (mg/l)",2019-04-15,2019,0.5
"MODOC","Nitrate as N (mg/l)",2019-07-15,2019,0.13
"MODOC","Nitrate as N (mg/l)",2019-08-15,2019,0.8325
"MODOC","Nitrate as N (mg/l)",2019-09-15,2019,0
"MODOC","Potassium (mg/l)",2017-01-15,2017,7.4
"MODOC","Potassium (mg/l)",2017-10-15,2017,14
"MONO","Bicarbonate Alkalinity (mg/l)",2015-03-15,2015,100
"MONO","Bicarbonate Alkalinity (mg/l)",2015-06-15,2015,180
"MONO","Bicarbonate Alkalinity (mg/l)",2015-07-15,2015,253.333333333333
"MONO","Bicarbonate Alkalinity (mg/l)",2015-10-15,2015,131
